TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,AmountGroup,Target
63.579999999999984,2023-09-11 17:43:14,Debit,Columbus,ATM,0.2325046509746419,Student,64.9335185987076,4315.956540556146,172.8649157156899,2024-11-04 08:11:56,3,1,0
321.86,2023-07-24 16:25:51,Debit,San Antonio,ATM,1.7322271962135214,Doctor,56.78842772569794,4315.956540556146,254.49395080051514,2024-11-04 08:06:35,1,0,0
12.110000000000014,2023-12-12 16:17:27,Debit,Jacksonville,nan,2.1321532082772223,Retired,46.60706413443587,4315.956540556146,58.59990761501075,2024-11-04 08:07:10,1,1,2
642.54,2023-05-10 18:49:20,Debit,Milwaukee,Branch,1.0990110104459945,Engineer,21.40818924606224,4315.956540556146,84.00110075247483,2024-11-04 08:10:37,0,0,3
210.45,2023-12-11 16:47:05,Debit,Las Vegas,ATM,0.5324491600224177,Student,51.44321184028536,4315.956540556146,49.83033036517277,2024-11-04 08:06:24,3,2,2
313.65,2023-01-30 16:08:07,Credit,Chicago,Branch,1.4656098548377203,Retired,58.315632264387254,4315.956540556146,61.40594221423319,2024-11-04 08:10:49,2,0,1
99.75999999999999,2023-08-07 16:21:37,Debit,Sacramento,Branch,0.49912199235044263,Student,47.625200493562076,4315.956540556146,34.9875435563693,2024-11-04 08:06:26,3,1,0
115.31999999999996,2023-07-25 17:24:07,Debit,Denver,Branch,1.3989555194937702,Retired,43.04358687749415,4315.956540556146,134.08669692315513,2024-11-04 08:08:36,2,2,0
33.610000000000014,2023-08-21 17:25:00,Debit,Milwaukee,Online,0.3991404893345173,Student,32.60768919645052,4315.956540556146,36.105606676087675,2024-11-04 08:08:40,3,1,0
498.59,2023-01-30 16:20:26,Credit,Oklahoma City,Online,0.7324121660542683,Doctor,22.42632560518845,4315.956540556146,132.89851889481957,2024-11-04 08:06:58,0,0,1
98.81,2023-09-04 16:48:13,Debit,San Francisco,Branch,0.5324491600224177,Student,37.443836902300006,4315.956540556146,41.82302801927527,2024-11-04 08:08:11,3,1,0
1.8699999999999477,2023-10-20 18:34:41,Debit,Washington,ATM,1.7988815315574715,Retired,51.69774593006691,4315.956540556146,158.51652890354595,2024-11-04 08:09:48,1,1,2
78.92000000000002,2023-06-15 18:57:42,Credit,Jacksonville,Online,1.5989185255256209,Engineer,38.461973261426216,4315.956540556146,128.6173744873821,2024-11-04 08:08:28,2,1,3
194.29,2023-01-23 16:05:42,Credit,Seattle,Branch,0.9323751720861189,Engineer,16.82657562999431,4315.956540556146,81.21879735309204,2024-11-04 08:08:57,0,2,1
28.730000000000018,nan,Debit,Kansas City,ATM,1.3989555194937702,Engineer,61.37004134176588,4315.956540556146,76.26670720473336,2024-11-04 08:08:37,2,1,2
105.53,2023-06-16 16:36:20,Debit,Colorado Springs,Online,0.4324676570064925,Student,36.680234632955354,4315.956540556146,53.26721936013274,2024-11-04 08:10:14,3,1,3
737.34,2023-03-20 17:45:22,Debit,Miami,Online,0.6324306630383429,Doctor,22.935393784751554,4315.956540556146,159.39062809764,2024-11-04 08:08:06,0,0,1
237.86,2023-02-06 17:48:39,Debit,Philadelphia,ATM,0.2325046509746419,Student,67.73339358630467,4315.956540556146,36.043581949234024,2024-11-04 08:10:20,3,2,1
409.61,2023-07-26 16:05:48,Debit,Kansas City,Branch,1.7988815315574715,Doctor,36.934768722736905,4315.956540556146,237.8040856041917,2024-11-04 08:10:16,1,0,0
75.53,2023-08-21 17:36:05,Credit,Fresno,Online,0.33248615399056713,Student,54.24308682788242,4315.956540556146,46.088351626819616,2024-11-04 08:07:11,3,1,0
72.75,2023-05-01 16:30:03,Debit,Phoenix,ATM,1.7655543638854962,Doctor,18.09924607890207,4315.956540556146,244.00008614414574,2024-11-04 08:07:19,1,1,3
39.110000000000014,2023-09-01 18:05:37,Debit,Columbus,Online,0.49912199235044263,Student,50.6796095709407,4315.956540556146,36.815025725839845,2024-11-04 08:08:27,3,1,0
729.38,2023-11-14 17:23:43,Debit,Los Angeles,ATM,1.8988630345733968,Doctor,37.189302812518456,4315.956540556146,191.5911695527996,2024-11-04 08:08:16,1,0,2
137.49,2023-07-26 16:54:08,Debit,Fort Worth,ATM,0.7657393337262434,Engineer,27.007939221256382,4315.956540556146,107.87396866390159,2024-11-04 08:07:04,0,2,0
504.71,2023-04-10 18:27:51,Debit,Detroit,Online,0.5991034953663679,Engineer,29.80781420885345,4315.956540556146,139.21874867029786,2024-11-04 08:08:37,0,0,3
371.47,2023-05-30 16:15:10,Credit,Milwaukee,Branch,0.4324676570064925,Student,29.0442119395088,4315.956540556146,48.83344019009023,2024-11-04 08:07:09,3,0,3
430.35,2023-02-20 17:23:03,Debit,Charlotte,Online,0.8323936690701936,Doctor,66.46072313739691,4315.956540556146,33.87307607299027,2024-11-04 08:10:51,0,0,1
230.32,2023-05-15 18:15:33,Debit,Las Vegas,Branch,0.7990665013982186,Engineer,28.535143759945694,4315.956540556146,41.72163107450582,2024-11-04 08:08:34,0,2,3
121.70999999999998,2023-09-05 17:02:23,Debit,Chicago,ATM,1.365628351821795,Retired,49.916007301596046,4315.956540556146,133.1843719837973,2024-11-04 08:11:23,2,2,0
98.87,2023-01-03 17:51:07,Debit,Detroit,Online,0.29915898631859206,Student,59.842836803076565,4315.956540556146,37.0785858695136,2024-11-04 08:06:58,3,1,1
117.55000000000001,2023-05-19 16:35:07,Debit,Fresno,ATM,0.4324676570064925,Student,23.189927874533105,4315.956540556146,43.63594786157148,2024-11-04 08:11:13,3,2,3
244.64,2023-02-21 18:41:39,Debit,Tucson,Branch,0.6324306630383429,Doctor,40.49824597967863,4315.956540556146,192.1648533307416,2024-11-04 08:06:53,0,2,1
321.93,2023-12-04 18:27:11,Debit,Nashville,ATM,1.1323381781179696,Engineer,17.33564380955741,4315.956540556146,106.46591747341529,2024-11-04 08:07:51,0,0,2
283.23,nan,Debit,El Paso,Online,0.9657023397580939,Engineer,39.22557553077087,4315.956540556146,63.606651435727414,2024-11-04 08:07:38,0,2,2
346.65,2024-01-01 16:17:13,Debit,Washington,Online,0.6324306630383429,Engineer,29.5532801190719,4315.956540556146,141.77920130754325,2024-11-04 08:06:58,0,0,2
381.62,2023-01-27 16:40:28,Debit,Las Vegas,Online,1.7655543638854962,Retired,56.02482545635329,4315.956540556146,135.52567058615978,nan,1,0,1
388.65,2023-02-21 16:02:33,Debit,Oklahoma City,ATM,2.1654803759491976,Retired,25.22620059278552,4315.956540556146,169.46362352048942,2024-11-04 08:08:15,1,0,1
29.220000000000027,2023-07-06 18:16:05,Debit,San Antonio,ATM,0.4324676570064925,Student,52.71588228919312,4315.956540556146,57.14637162483179,2024-11-04 08:09:03,3,1,3
46.75,2023-07-31 17:37:31,Debit,Colorado Springs,Branch,1.8655358669014217,Retired,52.46134819941156,4315.956540556146,78.55838602561295,2024-11-04 08:09:20,1,1,0
348.64,2023-06-09 17:12:09,Debit,San Jose,Online,1.5322641901816707,Retired,46.861598224217424,4315.956540556146,86.37044531828418,2024-11-04 08:11:22,2,0,3
319.17,2023-01-11 16:58:02,Debit,Tucson,Online,2.065498872933272,Retired,34.898496004484485,4315.956540556146,144.37884638088747,2024-11-04 08:08:49,1,0,1
73.94999999999999,2023-11-03 16:39:45,Debit,Kansas City,ATM,0.49912199235044263,Student,33.62582555557673,4315.956540556146,34.035239271894596,2024-11-04 08:07:22,3,1,2
389.63,2023-02-16 16:20:06,Debit,Mesa,Online,0.5324491600224177,Engineer,39.48010962055242,4315.956540556146,202.75256409556786,2024-11-04 08:08:55,3,0,1
217.61,2023-03-16 17:36:31,Debit,Chicago,ATM,0.26583181864661687,Student,25.735268772348626,4315.956540556146,52.7435149273076,2024-11-04 08:10:08,3,2,1
199.84000000000003,2023-01-16 16:01:34,Debit,Dallas,ATM,0.33248615399056713,Student,52.46134819941156,4315.956540556146,40.19312606665157,2024-11-04 08:09:14,3,2,1
56.349999999999994,2023-02-09 16:09:00,Debit,Charlotte,ATM,1.0990110104459945,Doctor,33.371291465795174,4315.956540556146,119.10457920620215,2024-11-04 08:07:36,0,1,1
248.95,2023-06-16 16:19:35,Credit,San Francisco,Branch,1.7988815315574715,Retired,21.662723335843797,4315.956540556146,82.50207996260318,2024-11-04 08:09:32,1,2,3
142.58,2023-06-19 16:20:51,Debit,San Antonio,ATM,0.7324121660542683,Engineer,51.18867775050381,4315.956540556146,168.51761159960856,2024-11-04 08:06:46,0,2,3
333.78,2023-11-30 17:53:48,Debit,San Diego,ATM,1.632245693197596,Retired,39.22557553077087,4315.956540556146,149.94093623421549,2024-11-04 08:07:50,1,0,2
332.59,2023-07-13 17:50:13,Debit,San Antonio,Online,1.4656098548377203,Retired,50.6796095709407,4315.956540556146,53.68808859365271,2024-11-04 08:09:05,2,0,0
236.81,2023-10-26 16:59:55,Debit,Oklahoma City,Branch,0.3658133216625422,Student,18.09924607890207,4315.956540556146,42.12110627180671,2024-11-04 08:07:18,3,2,2
417.8,2023-06-26 16:21:14,Credit,Philadelphia,Branch,0.5324491600224177,Student,47.370666403780525,4315.956540556146,54.79824131342454,2024-11-04 08:09:17,3,0,3
319.27,2023-08-07 16:54:58,Debit,San Antonio,ATM,1.298974016477845,Doctor,52.46134819941156,4315.956540556146,212.1245902140626,2024-11-04 08:12:18,2,0,0
384.1,nan,Debit,Detroit,Branch,1.032356675102044,Engineer,58.0610981746057,4315.956540556146,39.58816025255729,2024-11-04 08:11:42,0,0,2
820.62,2023-03-03 17:18:59,Credit,Fresno,Branch,1.665572860869571,Doctor,54.49762091766398,4315.956540556146,135.80756847516417,2024-11-04 08:07:28,1,0,1
474.77,2023-12-25 16:28:20,Credit,Indianapolis,Online,1.4989370225096956,Engineer,27.007939221256382,4315.956540556146,66.30014261752845,2024-11-04 08:08:36,2,0,2
542.72,2023-09-04 18:37:57,Credit,Indianapolis,Branch,1.0656838427740192,Doctor,37.69837099208156,4315.956540556146,135.57385211310694,2024-11-04 08:08:53,0,0,0
79.80000000000001,2023-12-22 17:17:34,Debit,Fort Worth,ATM,2.065498872933272,Retired,33.62582555557673,4315.956540556146,142.06002050564584,2024-11-04 08:06:48,1,1,2
46.24000000000001,2023-03-13 16:05:46,Debit,San Diego,Branch,1.5322641901816707,Engineer,27.517007400819484,4315.956540556146,73.6886359494252,2024-11-04 08:07:24,2,1,1
327.8,2023-11-23 17:44:29,Debit,San Francisco,ATM,1.665572860869571,Doctor,28.02607558038259,4315.956540556146,217.8003021757138,2024-11-04 08:09:18,1,0,2
445.79,2023-07-07 17:19:39,Debit,Las Vegas,ATM,1.365628351821795,Doctor,55.26122318700863,4315.956540556146,40.40077406524857,2024-11-04 08:12:05,2,0,3
55.889999999999986,2023-08-17 16:54:30,Debit,Fresno,Online,2.0321717052612973,Retired,52.46134819941156,4315.956540556146,93.82581748609269,2024-11-04 08:11:33,1,1,0
158.41,2023-02-09 16:28:58,Debit,Sacramento,Branch,0.5657763276943928,Student,18.35378016868362,4315.956540556146,54.67850662332445,2024-11-04 08:10:03,0,2,1
101.19,2023-11-29 18:38:41,Credit,Denver,Online,1.7655543638854962,Doctor,33.371291465795174,4315.956540556146,286.1887660045463,2024-11-04 08:09:44,1,1,2
61.97,2023-05-22 18:45:23,Debit,Phoenix,ATM,2.0988260406052475,Retired,38.461973261426216,4315.956540556146,153.60399075492006,2024-11-04 08:10:47,1,1,3
27.20999999999998,2023-06-14 16:34:54,Debit,San Jose,ATM,2.2654618789651226,Retired,40.24371188989708,4315.956540556146,90.78678565208091,2024-11-04 08:06:49,1,1,3
173.74,2023-09-08 17:48:22,Debit,Houston,Online,2.298789046637098,Retired,30.57141647819811,4315.956540556146,115.82697690107503,2024-11-04 08:11:52,1,2,0
176.11,2023-08-10 16:48:55,Debit,San Jose,Branch,0.8990480044141438,Engineer,41.00731415924173,4315.956540556146,192.0891651857985,2024-11-04 08:10:30,0,2,0
88.4,2023-11-10 18:02:07,Debit,Fort Worth,Online,1.1656653457899446,Engineer,58.570166354168805,4315.956540556146,73.65214024058089,2024-11-04 08:09:41,2,1,2
567.92,2023-06-20 16:27:07,Debit,Columbus,Online,1.3989555194937702,Retired,17.844711989120515,4315.956540556146,95.44061776609115,2024-11-04 08:12:12,2,0,3
138.11,2023-12-11 17:29:02,Credit,Phoenix,Online,1.8988630345733968,Retired,40.75278006946018,4315.956540556146,102.59917015408698,2024-11-04 08:07:04,1,2,2
456.93,2023-09-26 16:18:33,Credit,Virginia Beach,Branch,0.5657763276943928,Engineer,63.40631406001829,4315.956540556146,158.45935828575043,2024-11-04 08:09:29,0,0,0
101.42000000000002,2023-04-25 17:00:15,Debit,Atlanta,Online,1.8322086992294464,Retired,51.44321184028536,4315.956540556146,144.90075299554294,2024-11-04 08:12:22,1,1,3
300.61,2023-05-01 17:21:46,Debit,El Paso,Online,1.0990110104459945,Doctor,27.262473311037933,4315.956540556146,169.44007210246673,2024-11-04 08:11:56,0,2,3
265.94,2023-06-05 16:11:07,Debit,Boston,Online,1.4322826871657455,Engineer,47.879734583343634,4315.956540556146,149.408062928725,2024-11-04 08:06:37,2,2,3
345.54,2023-01-24 16:05:40,Debit,San Diego,Online,0.5991034953663679,Engineer,27.007939221256382,4315.956540556146,65.0990202983713,2024-11-04 08:11:09,0,0,1
411.52,2023-01-10 17:40:16,Debit,Los Angeles,ATM,0.999029507430069,Doctor,36.680234632955354,4315.956540556146,227.20127316674024,2024-11-04 08:09:13,0,0,1
111.21000000000001,2023-08-21 18:36:41,Debit,Portland,Branch,0.7990665013982186,Doctor,42.53451869793104,4315.956540556146,190.88480679393592,2024-11-04 08:12:12,0,1,0
316.37,2023-08-28 17:34:17,Debit,Colorado Springs,ATM,1.3989555194937702,Engineer,36.171166453392246,4315.956540556146,111.48111103952941,2024-11-04 08:08:00,2,0,0
260.63,2023-12-20 18:58:27,Debit,Fort Worth,Branch,0.8657208367421687,Engineer,50.42507548115915,4315.956540556146,162.95336436447693,2024-11-04 08:08:49,0,2,2
92.36000000000001,2023-03-27 16:48:34,Debit,Dallas,ATM,0.5991034953663679,Engineer,50.934143660722256,4315.956540556146,141.71052465346182,2024-11-04 08:07:55,0,1,1
262.06,2023-09-11 16:09:15,Debit,Oklahoma City,Branch,1.7322271962135214,Doctor,44.3162573264019,4315.956540556146,271.77152275650394,2024-11-04 08:10:23,1,2,0
64.5,2023-08-17 18:32:19,Debit,Denver,ATM,2.0988260406052475,Retired,72.8240753819357,4315.956540556146,51.78545762468994,2024-11-04 08:08:31,1,1,0
175.94,2023-06-05 16:16:13,Debit,Indianapolis,ATM,1.5322641901816707,Retired,36.934768722736905,4315.956540556146,94.51599988142937,2024-11-04 08:07:11,2,2,3
199.47,2023-08-14 16:26:38,Debit,Detroit,Online,1.5322641901816707,Doctor,50.42507548115915,4315.956540556146,136.57415814271187,2024-11-04 08:07:22,2,2,0
51.06999999999999,2023-01-23 18:06:58,Debit,Dallas,Branch,1.7322271962135214,Retired,48.134268673125185,4315.956540556146,104.65785174017721,2024-11-04 08:12:12,1,1,1
435.86,2023-12-29 17:17:48,Debit,Jacksonville,ATM,1.4989370225096956,Retired,48.388802762906735,4315.956540556146,95.84243012701262,2024-11-04 08:09:18,2,0,2
74.73000000000002,2023-01-30 17:17:38,Credit,Jacksonville,Branch,1.7655543638854962,Retired,55.51575727679018,4315.956540556146,141.71196290799756,2024-11-04 08:08:26,1,1,1
182.79,2023-10-25 16:21:15,Credit,Louisville,Online,0.3991404893345173,Student,17.844711989120515,4315.956540556146,49.99860614585397,2024-11-04 08:06:54,3,2,2
628.36,2023-01-20 16:09:37,Debit,Austin,Online,1.0990110104459945,Doctor,41.77091642858639,4315.956540556146,240.8884224560792,2024-11-04 08:07:32,0,0,1
268.39,2023-02-21 18:13:02,Debit,San Antonio,Online,0.5991034953663679,Doctor,59.333768623513464,4315.956540556146,196.6570615912985,2024-11-04 08:11:45,0,2,1
362.27,nan,Debit,Jacksonville,ATM,2.298789046637098,Retired,26.244336951911727,4315.956540556146,135.42625124137697,2024-11-04 08:07:35,1,0,2
560.15,2023-08-14 18:01:36,Credit,Memphis,Online,1.298974016477845,Engineer,37.69837099208156,4315.956540556146,42.19571572584806,2024-11-04 08:10:51,2,0,0
132.36000000000004,2023-03-13 17:01:57,Debit,Colorado Springs,Branch,0.5657763276943928,Student,55.00668909722708,4315.956540556146,33.23934516818126,2024-11-04 08:10:05,0,2,1
24.769999999999982,2023-11-01 16:55:58,Credit,Nashville,Online,0.9657023397580939,Engineer,18.608314258465175,4315.956540556146,36.09032522164546,2024-11-04 08:07:20,0,1,2
80.23999999999998,2023-05-19 17:28:42,Credit,New York,Branch,1.3989555194937702,Doctor,29.0442119395088,4315.956540556146,171.54837347003988,2024-11-04 08:12:13,2,1,3
8.649999999999977,2023-11-20 16:28:19,Debit,Mesa,ATM,1.8988630345733968,Retired,64.67898450892605,4315.956540556146,103.02291589667844,2024-11-04 08:11:35,1,1,2
178.91,2023-03-15 16:37:04,Debit,Omaha,ATM,0.2325046509746419,Student,19.117382438028276,4315.956540556146,186.97509162035246,2024-11-04 08:07:06,3,2,1
115.22,2023-12-08 17:05:33,Debit,San Francisco,Branch,0.5324491600224177,Engineer,41.77091642858639,4315.956540556146,43.78444764238628,2024-11-04 08:09:07,3,2,2
161.63,2023-12-25 16:32:44,Debit,San Jose,Online,1.1656653457899446,Doctor,84.5326435118871,4315.956540556146,194.4446665517014,2024-11-04 08:08:21,2,2,2
542.75,2023-12-07 18:28:50,Credit,Nashville,Branch,1.965517369917347,Retired,30.316882388416555,4315.956540556146,67.47753373684597,2024-11-04 08:08:27,1,0,2
317.47,2023-05-01 17:31:34,Credit,Sacramento,Online,1.8655358669014217,Doctor,18.35378016868362,4315.956540556146,290.6802551378353,2024-11-04 08:07:58,1,0,3
280.99,2023-02-20 18:03:01,Debit,Houston,Branch,1.1323381781179696,Engineer,21.662723335843797,4315.956540556146,202.48486897010386,2024-11-04 08:07:24,0,2,1
24.189999999999998,2023-02-08 17:33:08,Debit,San Diego,ATM,0.5991034953663679,Engineer,21.40818924606224,4315.956540556146,77.0440837812991,2024-11-04 08:07:26,0,1,1
586.85,2023-08-15 16:57:27,Debit,Mesa,ATM,0.8323936690701936,Doctor,36.171166453392246,4315.956540556146,147.14011530768508,2024-11-04 08:12:18,0,0,0
372.41,2023-06-19 18:12:16,Debit,San Diego,ATM,1.4656098548377203,Retired,50.6796095709407,4315.956540556146,85.63172183236637,2024-11-04 08:06:34,2,0,3
383.69,2023-10-31 17:06:08,Debit,Colorado Springs,Online,1.4322826871657455,Engineer,86.82345031992105,4315.956540556146,177.98995597197094,2024-11-04 08:10:03,2,0,2
247.17,2023-05-22 17:58:55,Credit,Chicago,Branch,1.7988815315574715,Retired,52.20681410963001,4315.956540556146,74.44515783522274,2024-11-04 08:07:43,1,2,3
48.78000000000003,2023-08-11 16:43:41,Credit,Kansas City,Branch,0.2325046509746419,Student,48.89787094246984,4315.956540556146,37.41765437631352,2024-11-04 08:10:11,3,1,0
4.149999999999977,2023-10-19 16:34:39,Credit,Omaha,Branch,1.632245693197596,Retired,44.570791416183454,4315.956540556146,135.67381080334064,2024-11-04 08:09:48,1,1,2
60.99000000000001,2023-08-01 17:14:17,Debit,Oklahoma City,Branch,0.7657393337262434,Engineer,29.0442119395088,4315.956540556146,158.4000302861513,2024-11-04 08:07:51,0,1,0
408.19,2023-12-15 16:48:08,Debit,Mesa,Branch,0.49912199235044263,Engineer,75.62395036953278,4315.956540556146,150.59767921159627,2024-11-04 08:08:29,3,0,2
524.6,2023-04-07 17:37:34,Debit,El Paso,Branch,1.5655913578536458,Doctor,33.62582555557673,4315.956540556146,261.5271952620849,2024-11-04 08:09:46,2,0,3
108.96000000000001,2023-10-10 18:12:07,Debit,Milwaukee,ATM,0.49912199235044263,Student,77.15115490822208,4315.956540556146,164.08473133865087,2024-11-04 08:06:40,3,1,2
70.03000000000003,2023-12-18 18:34:33,Debit,Nashville,Branch,1.7322271962135214,Retired,26.753405131474832,4315.956540556146,159.27826446203557,2024-11-04 08:07:55,1,1,2
124.84,2023-09-22 17:44:42,Debit,Louisville,Online,1.365628351821795,Retired,34.389427824921384,4315.956540556146,148.15821973716976,2024-11-04 08:11:28,2,2,0
324.04,2023-07-05 16:49:05,Debit,Virginia Beach,ATM,1.4322826871657455,Retired,21.917257425625348,4315.956540556146,67.90865053393307,2024-11-04 08:08:07,2,0,3
39.69,2023-04-24 17:16:27,Debit,Austin,Online,1.965517369917347,Retired,55.77029136657174,4315.956540556146,90.8599568515865,2024-11-04 08:07:44,1,1,3
157.7,2023-12-01 17:29:15,Credit,Omaha,Branch,1.5655913578536458,nan,25.989802862130176,4315.956540556146,177.29725663119672,2024-11-04 08:11:00,2,2,2
81.26999999999998,2023-11-07 16:36:34,Credit,Seattle,Online,0.3658133216625422,Student,31.589552837324312,4315.956540556146,60.11367051387371,2024-11-04 08:10:47,3,1,2
193.82,2023-04-20 17:52:46,Debit,Kansas City,Branch,0.8657208367421687,Engineer,59.079234533731906,4315.956540556146,97.3696766621481,2024-11-04 08:12:09,0,2,3
16.730000000000018,2023-11-30 17:48:36,Debit,nan,Online,2.2654618789651226,Retired,56.27935954613484,4315.956540556146,163.96733381217135,2024-11-04 08:08:04,1,1,2
474.05,2023-08-10 18:30:37,Debit,San Jose,ATM,1.5322641901816707,Retired,68.75152994543087,4315.956540556146,54.177814263071085,2024-11-04 08:10:46,2,0,0
637.75,2023-07-24 16:07:05,Debit,Dallas,Branch,2.2654618789651226,Retired,52.97041637897467,4315.956540556146,103.05347880556285,2024-11-04 08:08:51,1,0,0
